URL,Lokasi,Harga,Luas Bangunan,Luas Tanah,Kamar Tidur,Kamar Mandi,Garasi,Jumlah Lantai
https://www.rumah123.com/properti/jakarta-selatan/hos12950983/,"Tebet, Jakarta Selatan","Rp 3,25 Miliar",180 m²,148 m²,-,-,-,1
https://www.rumah123.com/properti/jakarta-utara/hos19533504/,"Muara Karang, Jakarta Utara","Rp 2,95 Miliar",200 m²,60 m²,3,3,-,3
https://www.rumah123.com/properti/jakarta-utara/hos39125874/,"Kelapa Gading, Jakarta Utara","Rp 3,95 Miliar",178 m²,108 m²,5,4,2,2
https://www.rumah123.com/properti/jakarta-selatan/hos39069635/,"Cilandak, Jakarta Selatan","Rp 8,79 Miliar",501 m²,600 m²,7,6,4,3
https://www.rumah123.com/properti/jakarta-utara/hos19401216/,"Kapuk, Jakarta Utara","Rp 3,2 Miliar",270 m²,90 m²,3,3,1,3
https://www.rumah123.com/properti/jakarta-barat/hos17276481/,"Permata Buana, Jakarta Barat","Rp 5,5 Miliar",220 m²,144 m²,3,3,2,2
https://www.rumah123.com/properti/jakarta-selatan/hos39125856/,"Pondok Indah, Jakarta Selatan","Rp 5,9 Miliar",225 m²,112 m²,4,3,2,3
https://www.rumah123.com/properti/jakarta-barat/hos8481199/,"Kebon Jeruk, Jakarta Barat","Rp 7,5 Miliar",700 m²,550 m²,5,5,2,2
https://www.rumah123.com/properti/jakarta-barat/hos39125792/,"Citra Garden, Jakarta Barat","Rp 2,9 Miliar",150 m²,200 m²,3,2,2,1
https://www.rumah123.com/properti/jakarta-timur/hos39125850/,"Cakung, Jakarta Timur","Rp 3,2 Miliar",160 m²,120 m²,4,3,4,2
https://www.rumah123.com/properti/jakarta-selatan/hos38895384/,"Tebet, Jakarta Selatan","Rp 6,8 Miliar",250 m²,158 m²,4,3,1,2
https://www.rumah123.com/properti/jakarta-utara/hos19533618/,"Muara Karang, Jakarta Utara","Rp 3,4 Miliar",210 m²,162 m²,5,3,-,1
https://www.rumah123.com/properti/jakarta-timur/hos39125838/,"Cakung, Jakarta Timur","Rp 1,4 Miliar",100 m²,104 m²,3,3,1,2
https://www.rumah123.com/properti/jakarta-utara/hos19446969/,"Muara Karang, Jakarta Utara","Rp 4,5 Miliar",240 m²,120 m²,5,4,-,2
https://www.rumah123.com/properti/jakarta-selatan/hos39125835/,"Setiabudi, Jakarta Selatan",Rp 9 Miliar,192 m²,254 m²,7,3,2,1
https://www.rumah123.com/properti/jakarta-utara/hos19533533/,"Pluit, Jakarta Utara","Rp 6,5 Miliar",936 m²,325 m²,13,8,-,3
https://www.rumah123.com/properti/jakarta-utara/hos19446954/,"Muara Karang, Jakarta Utara","Rp 3,5 Miliar",220 m²,120 m²,2,2,-,3
https://www.rumah123.com/properti/jakarta-timur/hos39125828/,"Cakung, Jakarta Timur","Rp 5,5 Miliar",190 m²,140 m²,4,4,-,3
https://www.rumah123.com/properti/jakarta-utara/hos19533518/,"Muara Karang, Jakarta Utara",Rp 6 Miliar,450 m²,150 m²,5,4,-,1
https://www.rumah123.com/properti/jakarta-timur/hos39125817/,"Cakung, Jakarta Timur",Rp 4 Miliar,146 m²,126 m²,4,4,1,3
https://www.rumah123.com/properti/jakarta-barat/hos19329945/,"Metland Puri, Jakarta Barat","Rp 2,3 Miliar",130 m²,90 m²,3,2,1,1
https://www.rumah123.com/properti/jakarta-utara/hos19533473/,"Muara Karang, Jakarta Utara","Rp 4,2 Miliar",144 m²,90 m²,4,4,-,2
https://www.rumah123.com/properti/jakarta-selatan/hos38893991/,"Tebet, Jakarta Selatan","Rp 3,2 Miliar",150 m²,135 m²,4,3,1,2
https://www.rumah123.com/properti/jakarta-selatan/hos38889204/,"Tebet, Jakarta Selatan","Rp 3,2 Miliar",150 m²,135 m²,4,3,2,2
https://www.rumah123.com/properti/jakarta-utara/hos19043143/,"Ancol, Jakarta Utara","Rp 6,5 Miliar",460 m²,498 m²,4,3,-,1
https://www.rumah123.com/properti/jakarta-selatan/hos39125071/,"Tebet, Jakarta Selatan","Rp 3,6 Miliar",200 m²,150 m²,5,4,1,1
https://www.rumah123.com/properti/jakarta-utara/hos19446928/,"Muara Karang, Jakarta Utara","Rp 3,4 Miliar",162 m²,150 m²,5,3,-,1
https://www.rumah123.com/properti/jakarta-barat/hos19016588/,"Kebon Jeruk, Jakarta Barat","Rp 5,5 Miliar",300 m²,397 m²,3,3,1,1
https://www.rumah123.com/properti/jakarta-timur/hos39125808/,"Cakung, Jakarta Timur","Rp 2,85 Miliar",-,98 m²,3,3,-,-
https://www.rumah123.com/properti/jakarta-utara/hos19533616/,"Muara Karang, Jakarta Utara","Rp 3,5 Miliar",220 m²,120 m²,2,2,-,2
https://www.rumah123.com/properti/jakarta-utara/hos39125807/,"Muara Karang, Jakarta Utara",Rp 4 Miliar,270 m²,90 m²,5,3,1,4
https://www.rumah123.com/properti/jakarta-timur/hos39125802/,"Metland Menteng, Jakarta Timur","Rp 2,7 Miliar",240 m²,160 m²,3,3,1,2
https://www.rumah123.com/properti/jakarta-selatan/hos39124947/,"Tebet, Jakarta Selatan","Rp 3,5 Miliar",148 m²,176 m²,4,1,2,1
https://www.rumah123.com/properti/jakarta-selatan/hos39032843/,"Jagakarsa, Jakarta Selatan","Rp 2,75 Miliar",136 m²,97 m²,-,-,-,1
https://www.rumah123.com/properti/jakarta-selatan/hos39125159/,"Tebet, Jakarta Selatan",Rp 6 Miliar,90 m²,185 m²,2,2,1,1
https://www.rumah123.com/properti/jakarta-selatan/hos39103771/,"Tebet, Jakarta Selatan","Rp 6,5 Miliar",201 m²,142 m²,12,12,3,2
https://www.rumah123.com/properti/jakarta-utara/hos39125758/,"Pantai Indah Kapuk 2, Jakarta Utara","Rp 2,9 Miliar",98 m²,80 m²,3,3,-,2
https://www.rumah123.com/properti/jakarta-barat/hos39125755/,"Tambora, Jakarta Barat","Rp 2,5 Miliar",250 m²,100 m²,3,3,1,3
https://www.rumah123.com/properti/jakarta-utara/hos39125797/,"Kelapa Gading, Jakarta Utara",Rp 8 Miliar,550 m²,200 m²,4,3,2,3
https://www.rumah123.com/properti/jakarta-barat/hos38939463/,"Meruya, Jakarta Barat","Rp 1,9 Miliar",100 m²,80 m²,3,2,1,2
https://www.rumah123.com/properti/jakarta-barat/hos15533180/,"Joglo, Jakarta Barat","Rp 5,8 Miliar",300 m²,200 m²,4,5,3,2
https://www.rumah123.com/properti/jakarta-timur/hos39125795/,"Citra Grand, Jakarta Timur","Rp 1,79 Miliar",120 m²,120 m²,3,2,1,1
https://www.rumah123.com/properti/jakarta-barat/hos38939651/,"Meruya, Jakarta Barat","Rp 2,6 Miliar",160 m²,112 m²,3,3,1,2
https://www.rumah123.com/properti/jakarta-barat/hos38940178/,"Meruya, Jakarta Barat","Rp 2,25 Miliar",150 m²,100 m²,4,3,1,3
https://www.rumah123.com/properti/jakarta-barat/hos38939892/,"Meruya, Jakarta Barat","Rp 2,5 Miliar",130 m²,125 m²,3,3,1,2
https://www.rumah123.com/properti/jakarta-utara/hos39095265/,"Kelapa Gading, Jakarta Utara","Rp 1,98 Miliar",105 m²,120 m²,3,2,1,3
https://www.rumah123.com/properti/jakarta-barat/hos17605393/,"Tomang, Jakarta Barat","Rp 5,6 Miliar",210 m²,135 m²,2,2,1,2
https://www.rumah123.com/properti/jakarta-timur/hos38940986/,"Cipayung, Jakarta Timur","Rp 1,95 Miliar",210 m²,90 m²,4,5,2,3
https://www.rumah123.com/properti/jakarta-barat/hos17228744/,"Joglo, Jakarta Barat","Rp 2,75 Miliar",160 m²,138 m²,4,3,2,2
https://www.rumah123.com/properti/jakarta-barat/hos39104885/,"Permata Buana, Jakarta Barat","Rp 5,5 Miliar",375 m²,200 m²,4,4,2,1
https://www.rumah123.com/properti/jakarta-barat/hos19178949/,"Tomang, Jakarta Barat","Rp 5,3 Miliar",300 m²,180 m²,3,4,2,2
https://www.rumah123.com/properti/jakarta-selatan/hos39018530/,"Cilandak, Jakarta Selatan","Rp 2,6 Miliar",180 m²,135 m²,4,3,1,2
https://www.rumah123.com/properti/jakarta-selatan/hos15873837/,"Lebak Bulus, Jakarta Selatan","Rp 4,7 Miliar",300 m²,187 m²,5,4,2,1
https://www.rumah123.com/properti/jakarta-timur/hos39125778/,"Cibubur, Jakarta Timur","Rp 1,85 Miliar",160 m²,144 m²,4,3,1,2
https://www.rumah123.com/properti/jakarta-timur/hos39125779/,"Cibubur, Jakarta Timur","Rp 1,8 Miliar",180 m²,128 m²,4,3,2,2
https://www.rumah123.com/properti/jakarta-timur/hos39125780/,"Cibubur, Jakarta Timur","Rp 1,85 Miliar",-,-,4,3,2,2
https://www.rumah123.com/properti/jakarta-timur/hos39125777/,"Cibubur, Jakarta Timur","Rp 1,77 Miliar",130 m²,20 m²,3,3,1,2
https://www.rumah123.com/properti/jakarta-timur/hos39125776/,"Cibubur, Jakarta Timur","Rp 1,75 Miliar",150 m²,128 m²,4,3,1,2
https://www.rumah123.com/properti/jakarta-timur/hos39125769/,"Cakung, Jakarta Timur","Rp 3,2 Miliar",160 m²,120 m²,4,3,4,2
https://www.rumah123.com/properti/jakarta-timur/hos39125768/,"Citra Grand, Jakarta Timur","Rp 4,5 Miliar",250 m²,200 m²,4,4,1,2
https://www.rumah123.com/properti/jakarta-timur/hos39099213/,"Citra Grand, Jakarta Timur","Rp 2,1 Miliar",250 m²,170 m²,4,3,1,2
https://www.rumah123.com/properti/jakarta-barat/hos18123777/,"Tamansari, Jakarta Barat","Rp 6,5 Miliar",500 m²,260 m²,8,5,2,3
https://www.rumah123.com/properti/jakarta-utara/hos39125765/,"Kelapa Gading, Jakarta Utara","Rp 1,2 Miliar",84 m²,60 m²,-,-,-,1
https://www.rumah123.com/properti/jakarta-barat/hos19502176/,"Pegadungan, Jakarta Barat","Rp 3,6 Miliar",344 m²,228 m²,3,3,1,2
https://www.rumah123.com/properti/jakarta-barat/hos38869119/,"Citra Garden, Jakarta Barat","Rp 2,25 Miliar",200 m²,144 m²,4,3,2,2
https://www.rumah123.com/properti/jakarta-barat/hos19502928/,"Kalideres, Jakarta Barat","Rp 5,95 Miliar",465 m²,200 m²,5,5,1,3
https://www.rumah123.com/properti/jakarta-barat/hos19567750/,"Green Lake City, Jakarta Barat","Rp 2,5 Miliar",125 m²,90 m²,3,3,2,2
https://www.rumah123.com/properti/jakarta-utara/hos19401137/,"Pantai Indah Kapuk 2, Jakarta Utara",Rp 2 Miliar,90 m²,60 m²,2,1,1,2
https://www.rumah123.com/properti/jakarta-timur/hos18814593/,"Citra Grand, Jakarta Timur","Rp 6,5 Miliar",556 m²,504 m²,4,4,1,2
https://www.rumah123.com/properti/jakarta-barat/hos19513622/,"Citra Garden, Jakarta Barat","Rp 5,75 Miliar",465 m²,200 m²,5,5,1,3
https://www.rumah123.com/properti/jakarta-barat/hos17936590/,"Cengkareng, Jakarta Barat","Rp 2,65 Miliar",140 m²,90 m²,4,2,1,2
https://www.rumah123.com/properti/jakarta-utara/hos39125735/,"Pantai Indah Kapuk 2, Jakarta Utara","Rp 5,5 Miliar",240 m²,165 m²,3,3,2,2
https://www.rumah123.com/properti/jakarta-barat/hos18982533/,"Green Lake City, Jakarta Barat","Rp 5,5 Miliar",211 m²,230 m²,4,3,1,2
https://www.rumah123.com/properti/jakarta-barat/hos17462978/,"Metland Puri, Jakarta Barat","Rp 3,95 Miliar",131 m²,120 m²,3,3,2,2
https://www.rumah123.com/properti/jakarta-timur/hos15876595/,"Duren Sawit, Jakarta Timur","Rp 2,1 Miliar",90 m²,150 m²,2,2,1,1
https://www.rumah123.com/properti/jakarta-barat/hos17934956/,"Green Lake City, Jakarta Barat","Rp 1,53 Miliar",87 m²,60 m²,2,1,1,2
https://www.rumah123.com/properti/jakarta-barat/hos4650314/,"Green Lake City, Jakarta Barat","Rp 1,27 Miliar",76 m²,48 m²,2,2,-,2
https://www.rumah123.com/properti/jakarta-barat/hos17968773/,"Duri Kosambi, Jakarta Barat","Rp 2,2 Miliar",100 m²,132 m²,-,-,-,-
https://www.rumah123.com/properti/jakarta-barat/hos19409234/,"Metland Puri, Jakarta Barat","Rp 3,2 Miliar",95 m²,107 m²,3,2,1,2
https://www.rumah123.com/properti/jakarta-barat/hos14099869/,"Semanan, Jakarta Barat","Rp 1,99 Miliar",79 m²,90 m²,3,2,1,2
https://www.rumah123.com/properti/jakarta-barat/hos15198456/,"Puri Indah, Jakarta Barat","Rp 5,2 Miliar",290 m²,175 m²,4,3,1,2
https://www.rumah123.com/properti/jakarta-barat/hos39125738/,"Jelambar, Jakarta Barat","Rp 4,6 Miliar",250 m²,80 m²,2,4,-,1
https://www.rumah123.com/properti/jakarta-barat/hos18897155/,"Taman Palem, Jakarta Barat","Rp 3,5 Miliar",200 m²,120 m²,4,3,-,2
https://www.rumah123.com/properti/jakarta-barat/hos19571440/,"Taman Surya, Jakarta Barat","Rp 5,8 Miliar",400 m²,264 m²,5,5,1,2
https://www.rumah123.com/properti/jakarta-barat/hos39058395/,"Semanan, Jakarta Barat","Rp 1,7 Miliar",122 m²,135 m²,2,2,1,1
https://www.rumah123.com/properti/jakarta-barat/hos18899841/,"Citra Garden, Jakarta Barat",Rp 8 Miliar,200 m²,360 m²,7,5,2,3
https://www.rumah123.com/properti/jakarta-timur/hos39122159/,"Cibubur, Jakarta Timur","Rp 2,5 Miliar",99 m²,144 m²,3,2,1,-
https://www.rumah123.com/properti/jakarta-selatan/hos39125726/,"Fatmawati, Jakarta Selatan","Rp 1,3 Miliar",80 m²,70 m²,3,2,2,2
https://www.rumah123.com/properti/jakarta-timur/hos39125724/,"Kota Wisata, Jakarta Timur","Rp 1,75 Miliar",180 m²,136 m²,4,3,2,2
https://www.rumah123.com/properti/jakarta-timur/hos39125721/,"Kota Wisata, Jakarta Timur","Rp 1,75 Miliar",130 m²,105 m²,3,3,1,2
https://www.rumah123.com/properti/jakarta-timur/hos39125720/,"Kota Wisata, Jakarta Timur","Rp 1,75 Miliar",150 m²,119 m²,3,2,1,2
https://www.rumah123.com/properti/jakarta-timur/hos39125719/,"Kota Wisata, Jakarta Timur","Rp 1,73 Miliar",150 m²,136 m²,4,3,1,2
https://www.rumah123.com/properti/jakarta-timur/hos39125718/,"Kota Wisata, Jakarta Timur","Rp 1,69 Miliar",99 m²,128 m²,3,2,1,2
https://www.rumah123.com/properti/jakarta-utara/hos38846394/,"Pluit, Jakarta Utara","Rp 4,2 Miliar",132 m²,90 m²,3,3,1,2
https://www.rumah123.com/properti/jakarta-utara/hos39125715/,"Ancol, Jakarta Utara","Rp 6,8 Miliar",326 m²,144 m²,4,4,-,4
https://www.rumah123.com/properti/jakarta-selatan/hos39025585/,"Cinere, Jakarta Selatan","Rp 4,28 Miliar",280 m²,280 m²,4,3,1,1
https://www.rumah123.com/properti/jakarta-utara/hos38901790/,"Bandengan, Jakarta Utara","Rp 3,6 Miliar",250 m²,110 m²,3,3,1,3
https://www.rumah123.com/properti/jakarta-selatan/hos39125691/,"Cinere, Jakarta Selatan","Rp 1,3 Miliar",80 m²,70 m²,3,2,2,2
https://www.rumah123.com/properti/jakarta-selatan/hos39125632/,"Cipete, Jakarta Selatan","Rp 8,4 Miliar",350 m²,318 m²,6,3,2,2
https://www.rumah123.com/properti/jakarta-utara/hos39125688/,"Sunter, Jakarta Utara",Rp 4 Miliar,210 m²,96 m²,4,3,1,3
https://www.rumah123.com/properti/jakarta-selatan/hos19008366/,"Pejaten, Jakarta Selatan",Rp 6 Miliar,400 m²,209 m²,4,4,1,2
https://www.rumah123.com/properti/jakarta-barat/hos39113312/,"Semanan, Jakarta Barat","Rp 1,85 Miliar",100 m²,90 m²,3,2,1,2
https://www.rumah123.com/properti/jakarta-selatan/hos15073046/,"Kemang, Jakarta Selatan","Rp 8,25 Miliar",330 m²,200 m²,3,3,2,3
https://www.rumah123.com/properti/jakarta-utara/hos39015424/,"Pantai Indah Kapuk 2, Jakarta Utara","Rp 4,8 Miliar",100 m²,100 m²,4,4,1,3
https://www.rumah123.com/properti/jakarta-timur/hos39125680/,"Cibubur, Jakarta Timur","Rp 3,3 Miliar",114 m²,131 m²,3,2,-,1
https://www.rumah123.com/properti/jakarta-utara/hos17066767/,"Kelapa Gading, Jakarta Utara",Rp 9 Miliar,250 m²,200 m²,4,4,2,2
https://www.rumah123.com/properti/jakarta-selatan/hos17596129/,"Lebak Bulus, Jakarta Selatan","Rp 4,75 Miliar",165 m²,144 m²,3,3,2,2
https://www.rumah123.com/properti/jakarta-utara/hos39125670/,"Sunter, Jakarta Utara","Rp 3,7 Miliar",175 m²,102 m²,4,3,2,2
https://www.rumah123.com/properti/jakarta-selatan/hos39125660/,"Jagakarsa, Jakarta Selatan","Rp 5,35 Miliar",255 m²,378 m²,3,1,-,-
https://www.rumah123.com/properti/jakarta-timur/hos19397925/,"Kota Wisata, Jakarta Timur","Rp 1,5 Miliar",100 m²,120 m²,3,2,1,2
https://www.rumah123.com/properti/jakarta-timur/hos18821347/,"Kota Wisata, Jakarta Timur","Rp 1,09 Miliar",70 m²,105 m²,2,1,1,1
https://www.rumah123.com/properti/jakarta-utara/hos39125656/,"Kelapa Gading, Jakarta Utara","Rp 2,8 Miliar",145 m²,102 m²,3,2,2,2
https://www.rumah123.com/properti/jakarta-selatan/hos39125655/,"Cirendeu, Jakarta Selatan","Rp 1,8 Miliar",92 m²,72 m²,3,3,2,2
https://www.rumah123.com/properti/jakarta-timur/hos19520039/,"Kota Wisata, Jakarta Timur","Rp 1,55 Miliar",98 m²,112 m²,3,2,1,2
https://www.rumah123.com/properti/jakarta-timur/hos39125650/,"Kayu Putih, Jakarta Timur","Rp 3,5 Miliar",200 m²,135 m²,6,6,-,-
https://www.rumah123.com/properti/jakarta-timur/hos19288337/,"Matraman, Jakarta Timur","Rp 1,07 Miliar",80 m²,30 m²,3,3,1,3
https://www.rumah123.com/properti/jakarta-timur/hos38867418/,"Pondok Bambu, Jakarta Timur",Rp 4 Miliar,400 m²,224 m²,5,1,1,2
https://www.rumah123.com/properti/jakarta-selatan/hos39125642/,"Jagakarsa, Jakarta Selatan","Rp 2,5 Miliar",170 m²,160 m²,4,4,2,2
https://www.rumah123.com/properti/jakarta-timur/hos39125638/,"Legenda Wisata, Jakarta Timur","Rp 2,3 Miliar",100 m²,298 m²,3,2,2,2
https://www.rumah123.com/properti/jakarta-utara/hos18018445/,"Muara Karang, Jakarta Utara","Rp 3,1 Miliar",180 m²,120 m²,3,2,1,2
https://www.rumah123.com/properti/jakarta-timur/hos39125606/,"Pondok Kelapa, Jakarta Timur",Rp 4 Miliar,180 m²,206 m²,4,3,1,2
https://www.rumah123.com/properti/jakarta-timur/hos18766534/,"Cipayung, Jakarta Timur",Rp 1 Miliar,65 m²,63 m²,3,2,2,2
https://www.rumah123.com/properti/jakarta-utara/hos39125633/,"Sunter, Jakarta Utara","Rp 6,3 Miliar",450 m²,220 m²,6,4,1,3
https://www.rumah123.com/properti/jakarta-pusat/hos16463883/,"Menteng, Jakarta Pusat","Rp 7,8 Miliar",255 m²,291 m²,4,3,2,2
https://www.rumah123.com/properti/jakarta-timur/hos39125628/,"Duren Sawit, Jakarta Timur",Rp 2 Miliar,225 m²,97 m²,3,2,-,-
https://www.rumah123.com/properti/jakarta-selatan/hos38862141/,"Kebayoran Baru, Jakarta Selatan","Rp 2,9 Miliar",100 m²,220 m²,1,1,1,1
https://www.rumah123.com/properti/jakarta-selatan/hos39125627/,"Jagakarsa, Jakarta Selatan",Rp 7 Miliar,275 m²,280 m²,5,5,2,2
https://www.rumah123.com/properti/jakarta-barat/hos16882505/,"Kedoya Baru, Jakarta Barat","Rp 4,9 Miliar",250 m²,210 m²,3,3,1,2
https://www.rumah123.com/properti/jakarta-barat/hos39125624/,"Kalideres, Jakarta Barat","Rp 1,15 Miliar",70 m²,90 m²,3,2,-,-
https://www.rumah123.com/properti/jakarta-selatan/hos39125621/,"Lebak Bulus, Jakarta Selatan","Rp 1,7 Miliar",92 m²,72 m²,3,3,2,2
https://www.rumah123.com/properti/jakarta-selatan/hos17522548/,"Lebak Bulus, Jakarta Selatan","Rp 3,3 Miliar",200 m²,130 m²,4,2,2,2
https://www.rumah123.com/properti/jakarta-selatan/hos17768527/,"Kemang, Jakarta Selatan",Rp 7 Miliar,310 m²,161 m²,4,4,-,2
https://www.rumah123.com/properti/jakarta-barat/hos17266521/,"Green Mansion, Jakarta Barat","Rp 3,5 Miliar",120 m²,90 m²,2,3,1,2
https://www.rumah123.com/properti/jakarta-selatan/hos39116894/,"Pondok Indah, Jakarta Selatan","Rp 7,5 Miliar",260 m²,140 m²,4,2,2,3
https://www.rumah123.com/properti/jakarta-selatan/hos11108668/,"Kemang, Jakarta Selatan",Rp 4 Miliar,200 m²,360 m²,-,-,2,1
https://www.rumah123.com/properti/jakarta-selatan/hos19332019/,"Bangka, Jakarta Selatan","Rp 7,39 Miliar",600 m²,588 m²,6,4,6,2
https://www.rumah123.com/properti/jakarta-selatan/hos14098416/,"Bintaro, Jakarta Selatan","Rp 3,35 Miliar",160 m²,270 m²,3,2,1,1
https://www.rumah123.com/properti/jakarta-timur/hos39125617/,"Cibubur, Jakarta Timur","Rp 1,75 Miliar",180 m²,162 m²,4,4,2,2
https://www.rumah123.com/properti/jakarta-timur/hos39125616/,"Cibubur, Jakarta Timur","Rp 1,7 Miliar",160 m²,133 m²,4,3,2,2
https://www.rumah123.com/properti/jakarta-timur/hos39125614/,"Cibubur, Jakarta Timur","Rp 1,65 Miliar",200 m²,135 m²,5,4,2,2
https://www.rumah123.com/properti/jakarta-timur/hos39125613/,"Cibubur, Jakarta Timur","Rp 1,65 Miliar",110 m²,160 m²,3,2,2,2
https://www.rumah123.com/properti/jakarta-timur/hos39125612/,"Cibubur, Jakarta Timur","Rp 1,65 Miliar",100 m²,197 m²,3,2,3,1
https://www.rumah123.com/properti/jakarta-barat/hos17022543/,"Cengkareng, Jakarta Barat","Rp 1,85 Miliar",150 m²,85 m²,4,3,-,2
https://www.rumah123.com/properti/jakarta-barat/hos17859340/,"Jelambar, Jakarta Barat","Rp 4,89 Miliar",338 m²,217 m²,5,4,2,2
https://www.rumah123.com/properti/jakarta-barat/hos18788081/,"Jelambar, Jakarta Barat","Rp 3,3 Miliar",188 m²,75 m²,3,5,1,4
https://www.rumah123.com/properti/jakarta-selatan/hos39125604/,"Jagakarsa, Jakarta Selatan","Rp 2,5 Miliar",250 m²,348 m²,5,3,1,1
https://www.rumah123.com/properti/jakarta-utara/hos39125603/,"Sunter, Jakarta Utara","Rp 5,55 Miliar",288 m²,218 m²,4,3,2,2
https://www.rumah123.com/properti/jakarta-selatan/hos17254587/,"Jagakarsa, Jakarta Selatan","Rp 2,3 Miliar",100 m²,72 m²,3,3,2,2
https://www.rumah123.com/properti/jakarta-barat/hos19369837/,"Taman Ratu, Jakarta Barat","Rp 4,35 Miliar",350 m²,200 m²,4,4,2,2
https://www.rumah123.com/properti/jakarta-selatan/hos19247139/,"Kebagusan, Jakarta Selatan","Rp 4,25 Miliar",160 m²,195 m²,4,4,-,2
https://www.rumah123.com/properti/jakarta-selatan/hos18708276/,"Tanjung Barat, Jakarta Selatan","Rp 2,15 Miliar",195 m²,102 m²,3,2,2,2
https://www.rumah123.com/properti/jakarta-selatan/hos15774923/,"Jagakarsa, Jakarta Selatan","Rp 1,4 Miliar",112 m²,90 m²,3,3,2,2
https://www.rumah123.com/properti/jakarta-utara/hos39125549/,"Sunter, Jakarta Utara",Rp 6 Miliar,250 m²,196 m²,5,4,1,2
https://www.rumah123.com/properti/jakarta-selatan/hos18894255/,"Lebak Bulus, Jakarta Selatan","Rp 3,3 Miliar",200 m²,180 m²,3,2,1,1
https://www.rumah123.com/properti/jakarta-selatan/hos18936934/,"Lebak Bulus, Jakarta Selatan","Rp 3,95 Miliar",180 m²,192 m²,5,2,1,2
https://www.rumah123.com/properti/jakarta-selatan/hos14993174/,"Lebak Bulus, Jakarta Selatan","Rp 3,8 Miliar",288 m²,317 m²,4,3,1,2
https://www.rumah123.com/properti/jakarta-utara/hos39125540/,"Koja, Jakarta Utara","Rp 5,5 Miliar",244 m²,244 m²,6,2,2,1
https://www.rumah123.com/properti/jakarta-selatan/hos15791936/,"Lebak Bulus, Jakarta Selatan","Rp 5,5 Miliar",206 m²,200 m²,4,3,2,2
https://www.rumah123.com/properti/jakarta-selatan/hos14605850/,"Radio Dalam, Jakarta Selatan","Rp 5,7 Miliar",380 m²,217 m²,4,5,3,2
https://www.rumah123.com/properti/jakarta-barat/hos16487905/,"Tambora, Jakarta Barat","Rp 2,8 Miliar",188 m²,198 m²,5,2,1,1
https://www.rumah123.com/properti/jakarta-selatan/hos18992245/,"Bintaro, Jakarta Selatan","Rp 1,95 Miliar",135 m²,104 m²,3,3,1,1
https://www.rumah123.com/properti/jakarta-selatan/hos17935067/,"Fatmawati, Jakarta Selatan","Rp 3,95 Miliar",200 m²,171 m²,4,2,1,2
https://www.rumah123.com/properti/jakarta-selatan/hos19508086/,"Cirendeu, Jakarta Selatan","Rp 1,9 Miliar",90 m²,128 m²,2,1,1,1
https://www.rumah123.com/properti/jakarta-timur/hos16974122/,"Cawang, Jakarta Timur","Rp 2,6 Miliar",155 m²,105 m²,3,3,2,2
https://www.rumah123.com/properti/jakarta-selatan/hos18191887/,"Radio Dalam, Jakarta Selatan","Rp 2,8 Miliar",100 m²,130 m²,3,1,-,1
https://www.rumah123.com/properti/jakarta-utara/hos18571423/,"Sunter, Jakarta Utara","Rp 1,7 Miliar",80 m²,68 m²,3,2,1,2
https://www.rumah123.com/properti/jakarta-timur/hos19121283/,"Ciracas, Jakarta Timur","Rp 6,5 Miliar",800 m²,1200 m²,8,7,10,2
https://www.rumah123.com/properti/jakarta-timur/hos18781809/,"Kramat Jati, Jakarta Timur",Rp 3 Miliar,300 m²,246 m²,5,4,3,2
https://www.rumah123.com/properti/jakarta-timur/hos39059192/,"Ciracas, Jakarta Timur","Rp 1,5 Miliar",210 m²,110 m²,4,3,2,3
https://www.rumah123.com/properti/jakarta-timur/hos14118284/,"Taman Mini, Jakarta Timur",Rp 2 Miliar,112 m²,87 m²,3,3,2,2
https://www.rumah123.com/properti/jakarta-timur/hos17319406/,"Kalisari, Jakarta Timur",Rp 2 Miliar,200 m²,114 m²,5,4,1,2
https://www.rumah123.com/properti/jakarta-timur/hos19439956/,"Ciracas, Jakarta Timur","Rp 2,9 Miliar",118 m²,145 m²,3,2,-,2
https://www.rumah123.com/properti/jakarta-timur/hos38883629/,"Cilangkap, Jakarta Timur","Rp 1,5 Miliar",170 m²,120 m²,2,2,1,2
https://www.rumah123.com/properti/jakarta-selatan/hos39125520/,"Jagakarsa, Jakarta Selatan","Rp 2,9 Miliar",123 m²,120 m²,3,3,1,2
https://www.rumah123.com/properti/jakarta-selatan/hos18192133/,"Radio Dalam, Jakarta Selatan","Rp 3,5 Miliar",150 m²,248 m²,10,4,4,2
https://www.rumah123.com/properti/jakarta-selatan/hos39049331/,"Pondok Indah, Jakarta Selatan","Rp 6,5 Miliar",200 m²,140 m²,3,4,1,2
https://www.rumah123.com/properti/jakarta-timur/hos19030813/,"Cibubur, Jakarta Timur","Rp 1,5 Miliar",130 m²,89 m²,3,3,2,2
https://www.rumah123.com/properti/jakarta-barat/hos39125284/,"Duri Kosambi, Jakarta Barat","Rp 2,3 Miliar",180 m²,120 m²,3,2,1,2
https://www.rumah123.com/properti/jakarta-selatan/hos10069633/,"Lebak Bulus, Jakarta Selatan","Rp 2,3 Miliar",140 m²,120 m²,3,3,2,2
https://www.rumah123.com/properti/jakarta-selatan/hos38993019/,"Bintaro, Jakarta Selatan","Rp 1,88 Miliar",110 m²,90 m²,3,2,2,2
