URL,Lokasi,Harga,Luas Bangunan,Luas Tanah,Kamar Tidur,Kamar Mandi,Garasi,Jumlah Lantai
https://www.properti123.com/properti-jual/6343-dijual-murah-rumah-modern-minimalis-di-jagakarsa-jakarta-selatan,"Kota Jakarta Selatan, Dki Jakarta",Rp 1.4 Milliar,120m2,71m2,3,3,0,2.00
https://www.properti123.com/properti-jual/6331-dijual-rumah-mewah-di-permata-hijau-jakarta-selatan,"Kota Jakarta Selatan, Dki Jakarta",Rp 28 Milliar,600m2,645m2,7,7,2,0.00
https://www.properti123.com/properti-jual/6330-dijual-rumah-di-komplek-minyak-duren-tiga-pancoran-jakarta-selatan,"Kota Jakarta Selatan, Dki Jakarta",Rp 4.9 Milliar,300m2,110m2,5,5,2,3.00
https://www.properti123.com/properti-jual/6329-dijual-rumah-mewah-di-jln-sadar-raya-jagakarsa-jakarta-selatan,"Kota Jakarta Selatan, Dki Jakarta",Rp 3.25 Milliar,180m2,140m2,4,4,0,2.00
https://www.properti123.com/properti-jual/6317-rumah-mewah-bonus-kolam-renang-di-pondok-indah-jakarta-selatan,"Kota Jakarta Selatan, Dki Jakarta",Rp 36 Milliar,525m2,500m2,4,4,2,2.00
https://www.properti123.com/properti-jual/6315-mini-cluster-mewah-dekat-mall-senayan-city-kebayoran-baru-siap-nego,"Kota Jakarta Selatan, Dki Jakarta",Rp 9.5 Milliar,225m2,83m2,4,3,2,3.50
https://www.properti123.com/properti-jual/6311-dijual-rumah-mewah-di-pondok-indah-jakarta-selatan,"Kota Jakarta Selatan, Dki Jakarta",Rp 59 Milliar,"1,050m2",627m2,5,5,2,2.50
https://www.properti123.com/properti-jual/6306-rumah-murah-di-kawasan-bintaro-sektor-1-jakarta-selatan,"Kota Jakarta Selatan, Dki Jakarta",Rp 1.7 Milliar,120m2,120m2,3,2,0,2.00
https://www.properti123.com/properti-jual/6247-dijual-rumah-di-tebet-timur,"Kota Jakarta Selatan, Dki Jakarta",Rp 6.25 Milliar,300m2,240m2,6,3,2,2.50
https://www.properti123.com/properti-jual/6202-dijual-murah-rumah-mewah-di-jln-kecapi-jagakarsa-selatan,"Kota Jakarta Selatan, Dki Jakarta",Rp 2.2 Milliar,160m2,115m2,5,5,0,2.00
https://www.properti123.com/properti-jual/6199-dijual-murah-rumah-cluster-ada-kolam-renang-di-jagakarsa-jakarta-selatan,"Kota Jakarta Selatan, Dki Jakarta",Rp 1.95 Milliar,165m2,86m2,5,4,0,3.00
https://www.properti123.com/properti-jual/6197-dijual-murah-rumah-cluster-griya-harmony-2-jagakarsa-jakarta-selatan,"Kota Jakarta Selatan, Dki Jakarta",Rp 2.1 Milliar,130m2,113m2,4,4,0,2.00
https://www.properti123.com/properti-jual/6193-dijual-rumah-cluster-di-jln-warung-sila-jagakarsa-jakarta-selatan,"Kota Jakarta Selatan, Dki Jakarta",Rp 1.85 Milliar,130m2,86m2,4,4,0,2.00
https://www.properti123.com/properti-jual/6149-kost-dan-kontrakan-2-lantai-jakarta-pusat,"Kota Jakarta Pusat, Dki Jakarta",Rp 680 Juta,100m2,50m2,5,3,0,2.00
https://www.properti123.com/properti-jual/6133-rumah-mewah-di-jln-kecapi-raya-jagakarsa-jakarta-selatan,"Kota Jakarta Selatan, Dki Jakarta",Rp 3 Milliar,230m2,96m2,5,4,1,3.00
https://www.properti123.com/properti-jual/6131-dijual-murah-rumah-di-jln-kecapi-raya-jagakarsa-jakarta-selatan,"Kota Jakarta Selatan, Dki Jakarta",Rp 2.6 Milliar,160m2,103m2,4,4,0,2.00
https://www.properti123.com/properti-jual/6120-hanya-450-meter-ke-jalan-ciledug-raya-cocok-buat-usaha-apa-aja,"Kota Jakarta Selatan, Dki Jakarta",Rp 6.2 Milliar,250m2,320m2,8,3,3,1.00
https://www.properti123.com/properti-jual/6030-rumah-duren-tiga-pancoran-jakarta-selatan-strategis-murah,"Kota Jakarta Selatan, Dki Jakarta",Rp 49 Milliar,400m2,"3,219m2",5,3,0,0.00
https://www.properti123.com/properti-jual/6019-disewa-tahunan-1-unit-apartemen-puri-parkview-tower-bc-lantai-15-2-br-jakarta-barat,"Kota Tangerang, Banten",Rp 400 Juta,34m2,60m2,2,1,0,2.00
https://www.properti123.com/properti-jual/5998-dijual-cepat-rumah-kontrakan-10-pintu-strategis-dekat-taman-mini-cipayung-jakarta-timur,"Kota Jakarta Timur, Dki Jakarta",Rp 2.5 Milliar,580m2,450m2,10,10,0,2.00
https://www.properti123.com/properti-jual/5993-rumah-jakarta-harga-300jutaan,"Kota Jakarta Utara, Dki Jakarta",Rp 325 Juta,28m2,32m2,2,1,0,1.00
https://www.properti123.com/properti-jual/5992-dijual-rumah-termurah-bagus-terawat-di-pondok-indah-siap-huni-hanya-5-9-milyar,"Kota Jakarta Selatan, Dki Jakarta",Rp 5.9 Milliar,176m2,160m2,4,3,1,3.00
https://www.properti123.com/properti-jual/5979-mari-dibooking-rumah-murah-modern-di-kawasan-pesanggrahan-jakarta-selatan,"Kota Jakarta Selatan, Dki Jakarta",Rp 2.29 Milliar,92m2,90m2,3,3,0,2.00
https://www.properti123.com/properti-jual/5967-apartemen-siap-huni-full-furnish-di-jakarta-cuma-bayar-booking-fee,"Kota Jakarta Timur, Dki Jakarta",Rp 576 Juta,42m2,0m2,2,1,0,1.00
https://www.properti123.com/properti-jual/5962-rumah-mwah-murah-di-jagakarsa-jakarta-selatan,"Kota Jakarta Selatan, Dki Jakarta",Rp 950 Juta,90m2,52m2,3,2,0,2.00
https://www.properti123.com/properti-jual/5953-rumah-komersil-cocok-untuk-usaha-cafe-resto-siap-pakai-di-tomang-jakarta-barat,"Kota Jakarta Barat, Dki Jakarta",Rp 9 Milliar,230m2,346m2,6,2,0,1.00
https://www.properti123.com/properti-jual/5916-dijual-rumah-minimalis-modern-dengan-private-pool-dekat-cilandak-town-square-jakarta-selatan,"Kota Jakarta Selatan, Dki Jakarta",Rp 5.5 Milliar,215m2,121m2,6,4,1,3.00
https://www.properti123.com/properti-jual/5862-dijual-murah-rumah-baru-siap-huni-di-kebagusan-dekat-ragunan-jakarta-selatan,"Kota Jakarta Selatan, Dki Jakarta",Rp 1.45 Milliar,150m2,86m2,4,3,0,2.00
https://www.properti123.com/properti-jual/5852-mini-cluster-murah-di-kawasan-elit-dekat-kampus-mustopo-senayan-jakarta-selatan,"Kota Jakarta Selatan, Dki Jakarta",Rp 12 Milliar,250m2,85m2,4,3,2,3.50
https://www.properti123.com/properti-jual/5851-dijual-murah-rumah-siap-huni-di-kemang-jakarta-selatan,"Kota Jakarta Selatan, Dki Jakarta",Rp 8.5 Milliar,425m2,225m2,6,5,1,2.00
https://www.properti123.com/properti-jual/5826-dijual-rumah-di-perumahan-departemen-pertanian-pasar-minggu-jakarta-selatan,"Kota Jakarta Selatan, Dki Jakarta",Rp 7.3 Milliar,550m2,344m2,6,5,0,2.00
https://www.properti123.com/properti-jual/5822-dijual-murah-rumah-di-jln-barkah-ciganjur-jagakarsa-jakarta-selatan,"Kota Jakarta Selatan, Dki Jakarta",Rp 1.65 Milliar,161m2,124m2,5,3,0,2.00
https://www.properti123.com/properti-jual/5819-dijual-murah-rumah-cluster-baru-di-jagakarsa-jakarta-selatan,"Kota Jakarta Selatan, Dki Jakarta",Rp 925 Juta,110m2,41m2,3,3,0,2.00
https://www.properti123.com/properti-jual/5817-dijual-murah-rumah-di-jln-tebet-timur-jakarta-selatan,"Kota Jakarta Selatan, Dki Jakarta",Rp 2.6 Milliar,145m2,120m2,4,3,0,1.50
https://www.properti123.com/properti-jual/5815-dijual-murah-rumah-cluster-di-warung-sila-jagakarsa-jakarta-selatan,"Kota Jakarta Selatan, Dki Jakarta",Rp 950 Juta,91m2,47m2,3,3,0,2.00
https://www.properti123.com/properti-jual/5811-dijual-murah-rumah-cluster-mahakam-residence-jagakarsa-jakarta-selatan,"Kota Jakarta Selatan, Dki Jakarta",Rp 1.7 Milliar,140m2,102m2,4,3,0,2.00
https://www.properti123.com/properti-jual/5809-rumah-baru-strategis-murah-di-jagakarsa-jakarta-selatan,"Kota Jakarta Selatan, Dki Jakarta",Rp 1.2 Milliar,100m2,64m2,3,3,0,2.00
https://www.properti123.com/properti-jual/5735-rumah-mewah-murah-di-jagakarsa-jakarta-selatan,"Kota Jakarta Selatan, Dki Jakarta",Rp 1.25 Milliar,90m2,87m2,3,2,0,2.00
https://www.properti123.com/properti-jual/5716-cluster-baru-bonuse-kolam-renang-siap-huni-di-pesanggrahan-jakarta-selatan,"Kota Jakarta Selatan, Dki Jakarta",Rp 3.2 Milliar,146m2,120m2,4,3,0,2.00
https://www.properti123.com/properti-jual/5710-dijual-brand-new-house-luxury-modern-classic-di-pondok-indah-jakarta-selatan,"Kota Jakarta Selatan, Dki Jakarta",Rp 59 Milliar,"1,000m2",620m2,6,6,2,2.00
https://www.properti123.com/properti-jual/5708-rumah-super-mewah-bak-rumah-raja-pondok-indah-jakarta-selatan,"Kota Jakarta Selatan, Dki Jakarta",Rp 85 Milliar,"1,800m2","1,200m2",10,6,0,2.00
https://www.properti123.com/properti-jual/5691-dijual-rumah-mewah-di-kawasan-elit-kemang-siap-huni,"Kota Jakarta Selatan, Dki Jakarta",Rp 13.5 Milliar,450m2,400m2,5,4,2,2.00
https://www.properti123.com/properti-jual/5688-cluster-mewah-di-kawasan-pakubuwono-senayan-siap-nego-hanya-12-5-m-sj,"Kota Jakarta Selatan, Dki Jakarta",Rp 12.5 Juta,225m2,146m2,4,3,0,3.50
https://www.properti123.com/properti-jual/5687-townhouse-murah-didekat-mall-puri-kembangan-jakarta-barat,"Kota Tangerang, Banten",Rp 3.2 Milliar,158m2,88m2,4,3,0,0.00
https://www.properti123.com/properti-jual/5617-rumah-tanah-luas-murah-di-kemang-jakarta-selatan,"Kota Jakarta Selatan, Dki Jakarta",Rp 15 Milliar,600m2,"10,400m2",4,3,2,0.00
https://www.properti123.com/properti-jual/5613-cluster-mewah-dan-cantik-di-pesanggrahan-jakarta-selatan,"Kota Jakarta Selatan, Dki Jakarta",Rp 3.95 Milliar,140m2,158m2,3,3,0,2.00
https://www.properti123.com/properti-jual/5395-mini-townhouse-murah-di-kebayoran-baru-jakarta-selatan-siap-nego,"Kota Jakarta Selatan, Dki Jakarta",Rp 9.5 Milliar,225m2,83m2,4,3,0,3.50
https://www.properti123.com/properti-jual/5393-dijual-rumah-cluster-the-cozy-house-1,"Kota Jakarta Selatan, Dki Jakarta",Rp 1.3 Milliar,110m2,85m2,3,2,0,2.00
https://www.properti123.com/properti-jual/5390-dijual-rumah-mewah-di-komplek-bona-vista-lebak-bulus-jakarta-selatan,"Kota Jakarta Selatan, Dki Jakarta",Rp 7.3 Milliar,270m2,277m2,6,4,2,3.00
https://www.properti123.com/properti-jual/5388-dijual-townhouse-mewah-lengkap-fasilitas-di-meruya-jakarta-barat,"Kota Jakarta Barat, Dki Jakarta",Rp 6.4 Milliar,325m2,200m2,3,3,1,3.00
https://www.properti123.com/properti-jual/5363-rumah-tua-hitung-tanah-petogogan-kebayoran-baru-jakarta-selatan,"Kota Jakarta Selatan, Dki Jakarta",Rp 9.5 Milliar,300m2,421m2,2,2,0,1.00
https://www.properti123.com/properti-jual/5362-rumah-dijual-2-lantai-posisi-hook-strategis-di-jalan-kayu-putih-utara-jakarta-timur,"Kota Jakarta Timur, Dki Jakarta",Rp 12 Milliar,500m2,450m2,6,4,2,2.00
https://www.properti123.com/properti-jual/5334-rumah-bagus-t198m2-pasar-minggu-jakarta-selatan,"Kota Jakarta Selatan, Dki Jakarta",Rp 2.65 Milliar,220m2,189m2,3,3,0,2.00
https://www.properti123.com/properti-jual/5316-dijual-murah-rumah-cluster-di-jln-raisan-jagakarsa-jakarta-selatan,"Kota Jakarta Selatan, Dki Jakarta",Rp 940 Juta,90m2,50m2,3,2,0,2.00
https://www.properti123.com/properti-jual/5311-rumah-bebas-banjir-t750m2-kemang-jakarta-selatan,"Kota Jakarta Selatan, Dki Jakarta",Rp 17.2 Milliar,500m2,750m2,5,3,2,0.00
https://www.properti123.com/properti-jual/5308-dijual-murah-rumah-sawo-residence-jagakarsa-jakarta-selatan,"Kota Jakarta Selatan, Dki Jakarta",Rp 925 Juta,112m2,41m2,3,3,0,2.00
https://www.properti123.com/properti-jual/5306-dijual-murah-rumah-di-jln-mataraman-dalam-1-pegangsaan-jakarta-pusat,"Kota Jakarta Pusat, Dki Jakarta",Rp 1 Milliar,88m2,97m2,4,2,0,1.00
https://www.properti123.com/properti-jual/5304-dijual-murah-rumah-baru-di-kavling-dki-jagakarsa-jakarta-selatan,"Kota Jakarta Selatan, Dki Jakarta",Rp 2.25 Milliar,150m2,106m2,4,4,0,2.00
https://www.properti123.com/properti-jual/5302-dijual-murah-rumah-baru-di-kavling-dki-jagakarsa-jakarta-selatan,"Kota Jakarta Selatan, Dki Jakarta",Rp 2.35 Milliar,160m2,116m2,4,4,0,2.00
https://www.properti123.com/properti-jual/5284-hanya-150-meter-ke-jalan-bintaro-raya-rumah-apa-adanya,"Kota Jakarta Selatan, Dki Jakarta",Rp 1.5 Milliar,142m2,142m2,4,2,0,1.50
https://www.properti123.com/properti-jual/5268-dijual-murah-rumah-baru-di-kalibata-pancoran-jakarta-selatan,"Kota Jakarta Selatan, Dki Jakarta",Rp 3.7 Milliar,180m2,82m2,4,4,0,3.00
https://www.properti123.com/properti-jual/5236-kost-mewah-strategis-di-tebet-jakarta-selatan-murah,"Kota Jakarta Selatan, Dki Jakarta",Rp 7.35 Milliar,144m2,200m2,10,10,0,0.00
https://www.properti123.com/properti-jual/5118-rumah-cilandak-jln-taman-wijaya-kusuma-kokoh-lokasii-strategis,"Kota Jakarta Selatan, Dki Jakarta",Rp 17 Milliar,500m2,"1,060m2",5,4,2,2.00
https://www.properti123.com/properti-jual/5112-rumah-di-villa-delima-fullfurnished-lengkap-rapi-apik-hommy,"Kota Jakarta Selatan, Dki Jakarta",Rp 7.5 Milliar,240m2,24m2,3,3,1,2.00
https://www.properti123.com/properti-jual/5099-rumah-mewah-idaman-asri-di-menteng-jakarta-pusat-murah,"Kota Jakarta Pusat, Dki Jakarta",Rp 35 Milliar,450m2,285m2,4,3,0,2.00
https://www.properti123.com/properti-jual/5093-rumah-mewah-murah-di-dekat-senopati-jakarta-selatan,"Kota Jakarta Selatan, Dki Jakarta",Rp 35.5 Milliar,400m2,350m2,7,7,0,2.00
https://www.properti123.com/properti-jual/5089-rumah-lama-lokasi-strategis-premium-kawasan-perkantoran-di-kebagusan-jakarta-selatan,"Kota Jakarta Selatan, Dki Jakarta",Rp 2 Milliar,90m2,120m2,5,1,1,1.00
https://www.properti123.com/properti-jual/4993-dijual-rumah-kompleks-minimalis-3-lantai-jakarta-barat-bebas-banjir,"Kota Jakarta Barat, Dki Jakarta",Rp 5.8 Milliar,170m2,286m2,5,4,3,3.00
https://www.properti123.com/properti-jual/4970-dijual-rumah-mewah-minimalis-kpr-syariah-tanpa-riba-di-condet-kramat-jati-jakarta-timur,"Kota Jakarta Timur, Dki Jakarta",Rp 1.55 Milliar,68m2,112m2,4,3,0,3.00
https://www.properti123.com/properti-jual/4953-rumah-cantik-murah-di-pondok-indah-jakarta-selatan,"Kota Jakarta Selatan, Dki Jakarta",Rp 4 Milliar,125m2,87m2,3,2,0,2.00
https://www.properti123.com/properti-jual/4860-dijual-murah-rumah-di-jln-kebagusan-2-jakarta-selatan,"Kota Jakarta Selatan, Dki Jakarta",Rp 520 Juta,46m2,51m2,2,1,0,1.00
https://www.properti123.com/properti-jual/4839-dijual-cepat-rumah-murah-siap-huni-di-tanjung-priok-jakarta-utara,"Kota Jakarta Utara, Dki Jakarta",Rp 900 Juta,90m2,185m2,4,3,0,1.00
https://www.properti123.com/properti-jual/4837-rumah-asri-idaman-murah-di-jagakarsa-jakarta-selatan,"Kota Jakarta Selatan, Dki Jakarta",Rp 4.9 Milliar,325m2,292m2,4,4,0,2.00
https://www.properti123.com/properti-jual/4816-dijual-murah-rumah-di-jln-mekar-raya-cijantung-jakarta-timur,"Kota Jakarta Timur, Dki Jakarta",Rp 850 Juta,86m2,43m2,2,2,0,2.00
https://www.properti123.com/properti-jual/4815-cluster-mewah-5-menit-ke-pintu-toll-di-pesanggrahan-jakarta-selatan,"Kota Jakarta Selatan, Dki Jakarta",Rp 3.95 Milliar,140m2,158m2,3,3,0,2.00
https://www.properti123.com/properti-jual/4761-rumah-cozy-hommy-taman-luas-kelapa-dua-jakarta-barat-jakarta,"Kota Jakarta Barat, Dki Jakarta",Rp 33 Milliar,457m2,"1,003m2",0,0,0,0.00
https://www.properti123.com/properti-jual/4759-dijual-rumah-semi-cluster-di-jln-timbul-jagakarsa-jakarta-selatan,"Kota Jakarta Selatan, Dki Jakarta",Rp 1 Milliar,91m2,56m2,3,3,0,2.00
https://www.properti123.com/properti-jual/4757-dijual-termurah-rumah-baru-di-jln-tebet-barat-jakarta-selatan,"Kota Jakarta Selatan, Dki Jakarta",Rp 4.55 Milliar,224m2,110m2,5,4,1,3.00
https://www.properti123.com/properti-jual/4746-rumah-mewah-strategis-dekat-jl-raya-di-pejaten-jakarta-selatan,"Kota Jakarta Selatan, Dki Jakarta",Rp 13.5 Milliar,420m2,895m2,5,4,0,2.00
https://www.properti123.com/properti-jual/4718-rumah-kost-di-tebet-barat-jakarta-selatan,"Kota Jakarta Selatan, Dki Jakarta",Rp 15.5 Milliar,291m2,604m2,10,5,0,1.00
https://www.properti123.com/properti-jual/4703-rumah-dijual-2-lantai-lokasi-sangat-strategis-di-pasar-minggu-jakarta-selatan,"Kota Jakarta Selatan, Dki Jakarta",Rp 4.9 Milliar,280m2,260m2,6,4,0,2.00
https://www.properti123.com/properti-jual/4691-dijual-rumah-asri-2-lantai-puri-indah-dekat-taman-mall-dan-tol,"Kota Jakarta Barat, Dki Jakarta",Rp 3 Milliar,200m2,120m2,3,2,0,2.00
https://www.properti123.com/properti-jual/4682-rumah-mewah-dekat-arteri-pondok-indah-kebayoran-lama-jakarta-selatan,"Kota Jakarta Selatan, Dki Jakarta",Rp 6.9 Milliar,200m2,150m2,3,3,0,2.00
https://www.properti123.com/properti-jual/4646-hanya-3-menit-ke-jalan-radio-dalam-raya,"Kota Jakarta Selatan, Dki Jakarta",Rp 3.8 Milliar,165m2,108m2,4,2,0,1.00
https://www.properti123.com/properti-jual/4617-dijual-rumah-hoek-1-lantai-taman-alfa-indah-depan-taman-rumah-terawat-asri-dan-siap-huni,"Kota Jakarta Barat, Dki Jakarta",Rp 4.8 Milliar,218m2,288m2,2,4,0,1.50
https://www.properti123.com/properti-jual/4612-dijual-rumah-townhouse-di-jln-terogong-cilandak-barat-jakarta-selatan,"Kota Jakarta Selatan, Dki Jakarta",Rp 7.13 Milliar,324m2,259m2,6,5,1,0.00
https://www.properti123.com/properti-jual/4598-rumah-clsuter-mewah-murah-di-cilandak-jakarta-selatan,"Kota Jakarta Selatan, Dki Jakarta",Rp 3.8 Milliar,200m2,98m2,3,3,2,2.00
https://www.properti123.com/properti-jual/4594-rumah-baru-mewah-di-menteng-jakarta-pusat,"Kota Jakarta Pusat, Dki Jakarta",Rp 70 Milliar,800m2,763m2,6,4,0,2.00
https://www.properti123.com/properti-jual/4574-dijual-murah-rumah-cluster-di-jln-gandaria-jagakarsa-jakarta-selatan,"Kota Jakarta Selatan, Dki Jakarta",Rp 1.45 Milliar,130m2,75m2,3,3,0,2.00
https://www.properti123.com/properti-jual/4572-dijual-murah-rumah-di-jln-mesir-jagakarsa-jakarta-selatan,"Kota Jakarta Selatan, Dki Jakarta",Rp 1.3 Milliar,99m2,65m2,3,3,0,1.50
https://www.properti123.com/properti-jual/4571-dijual-murah-rumah-di-jln-tebet-timur-jakarta-selatan,"Kota Jakarta Selatan, Dki Jakarta",Rp 3.5 Milliar,160m2,110m2,4,3,0,2.00
https://www.properti123.com/properti-jual/4570-dijual-murah-rumah-non-cluster-di-jln-warung-silah-jagakarsa-jakarta-selatan,"Kota Jakarta Selatan, Dki Jakarta",Rp 1.05 Milliar,65m2,100m2,3,2,0,2.00
https://www.properti123.com/properti-jual/4569-rumah-halaman-luas-di-kemang-jakarta-selatan-murah,"Kota Jakarta Selatan, Dki Jakarta",Rp 15 Milliar,600m2,"1,040m2",4,3,2,1.00
https://www.properti123.com/properti-jual/4568-rumah-asri-strategis-di-kemang-jakarta-selatan-murah,"Kota Jakarta Selatan, Dki Jakarta",Rp 15 Milliar,600m2,900m2,4,3,0,1.00
https://www.properti123.com/properti-jual/4567-rumah-murah-strategis-5-menit-ke-toll-petukangan-pesanggrahan-jakarta-selatan,"Kota Jakarta Selatan, Dki Jakarta",Rp 4.5 Milliar,360m2,403m2,5,3,0,2.00
https://www.properti123.com/properti-jual/4566-rumah-di-bintaro-smart-home-modern-townhouse-living,"Kota Jakarta Selatan, Dki Jakarta",Rp 5.19 Milliar,274m2,131m2,3,3,2,3.00
https://www.properti123.com/properti-jual/4565-rumah-cantik-murah-pondok-indah-jakarta-selatan,"Kota Jakarta Selatan, Dki Jakarta",Rp 5.9 Milliar,176m2,160m2,4,3,0,2.00
https://www.properti123.com/properti-sewa/4562-rumah-taman-aries-1-lantai-siap-huni,"Kota Jakarta Barat, Dki Jakarta",Rp 50 Juta,75m2,120m2,2,1,0,1.00
https://www.properti123.com/properti-jual/4559-duri-kepa-rumah-asri-siap-huni-dan-bebas-banjir,"Kota Jakarta Barat, Dki Jakarta",Rp 5.5 Milliar,245m2,217m2,4,4,2,2.00
https://www.properti123.com/properti-jual/4557-rumah-baru-strtegis-dekat-toll-meruya-jakarta-barat,"Kota Jakarta Barat, Dki Jakarta",Rp 3 Milliar,170m2,134m2,3,2,0,2.00
https://www.properti123.com/properti-jual/4523-permata-mediterania-siap-huni-bebas-banjir-lingkungan-asri,"Kota Jakarta Barat, Dki Jakarta",Rp 4.5 Milliar,240m2,173m2,4,3,1,2.00
https://www.properti123.com/properti-jual/4520-taman-kedoya-baru-bebas-banjir-siap-huni-di-bawah-harga-pasar,"Kota Jakarta Barat, Dki Jakarta",Rp 5.7 Milliar,250m2,320m2,4,3,1,2.00
https://www.properti123.com/properti-jual/4519-taman-meruya-ilir-siap-huni-bebas-banjir-termurah,"Kota Jakarta Barat, Dki Jakarta",Rp 3.3 Milliar,300m2,194m2,4,4,1,2.50
https://www.properti123.com/properti-jual/4497-rumah-mewah-ada-swimming-pool-di-ampera-jakarta-selatan-murah,"Kota Jakarta Selatan, Dki Jakarta",Rp 17 Milliar,"1,000m2",786m2,6,7,2,2.00
https://www.properti123.com/properti-jual/4487-rumah-di-kebagusan-dalam-cocok-untuk-bangun-town-house,"Kota Jakarta Selatan, Dki Jakarta",Rp 19.5 Milliar,"1,000m2","2,000m2",10,8,0,2.00
https://www.properti123.com/properti-jual/4483-rumah-asri-strategis-di-pasar-minggu-jakarta-selatan,"Kota Jakarta Selatan, Dki Jakarta",Rp 6 Milliar,380m2,380m2,6,5,0,0.00
https://www.properti123.com/properti-jual/4447-dijual-rumah-second-dalam-cluster-di-jln-kebagusan-4-jakarta-selatan,"Kota Jakarta Selatan, Dki Jakarta",Rp 3.6 Milliar,200m2,262m2,5,5,0,2.00
https://www.properti123.com/properti-jual/4438-dijual-murah-rumah-cluster-di-jln-pejaten-barat-pasar-minggu-jakarta-selatan,"Kota Jakarta Selatan, Dki Jakarta",Rp 4.35 Milliar,160m2,182m2,4,4,0,2.00
https://www.properti123.com/properti-jual/4437-dijual-murah-rumah-cluster-di-jln-gandaria-jagakarsa-jakarta-selatan,"Kota Jakarta Selatan, Dki Jakarta",Rp 1.3 Milliar,120m2,85m2,3,3,0,2.00
https://www.properti123.com/properti-jual/4435-dijual-rumah-baru-mewah-di-jln-jati-padang-pasar-minggu-jakarta-selatan,"Kota Jakarta Selatan, Dki Jakarta",Rp 6.25 Milliar,550m2,450m2,5,5,0,2.00
https://www.properti123.com/properti-jual/4432-rumah-bagus-strategis-di-jl-hj-nawi-cipete-jakarta-selatan,"Kota Jakarta Selatan, Dki Jakarta",Rp 6.2 Milliar,250m2,308m2,3,3,0,2.00
https://www.properti123.com/properti-jual/4431-rumah-mewah-strategis-di-cilandak-jakarta-selatan,"Kota Jakarta Selatan, Dki Jakarta",Rp 7.5 Milliar,329m2,212m2,3,3,2,4.00
https://www.properti123.com/properti-jual/4402-dijual-murah-rumah-cluster-kebagusan-4-residence-jakarta-selatan,"Kota Jakarta Selatan, Dki Jakarta",Rp 1.9 Milliar,130m2,75m2,4,4,0,2.00
https://www.properti123.com/properti-jual/4401-dijual-rumah-dengan-kolam-renang-di-komplek-kav-dki-jagakarsa-jakarta-selatan,"Kota Jakarta Selatan, Dki Jakarta",Rp 3.2 Milliar,215m2,135m2,4,4,1,2.00
https://www.properti123.com/properti-jual/4400-rumah-cluster-kav-f-di-jln-cipedak-jagakarsa-jaksel,"Kota Jakarta Selatan, Dki Jakarta",Rp 1.7 Milliar,130m2,100m2,4,4,0,2.00
https://www.properti123.com/properti-jual/4397-rumah-cluster-kav-b-di-jln-cipedak-jakarta-selatan,"Kota Jakarta Selatan, Dki Jakarta",Rp 1.55 Milliar,130m2,86m2,4,4,0,2.00
https://www.properti123.com/properti-jual/4390-dijual-murah-rumah-di-jln-batu-jagakarsa-jakarta-selatan,"Kota Jakarta Selatan, Dki Jakarta",Rp 1.6 Milliar,125m2,95m2,4,4,0,2.00
https://www.properti123.com/properti-jual/4372-rumah-baru-mewah-di-pondok-indah-jakarta-selatan-murah,"Kota Jakarta Selatan, Dki Jakarta",Rp 36 Milliar,525m2,500m2,4,4,4,2.00
https://www.properti123.com/properti-jual/4369-dijual-termurah-rumah-cluster-di-jln-batu-jagakarsa-jakarta-selatan,"Kota Jakarta Selatan, Dki Jakarta",Rp 1.25 Milliar,95m2,63m2,3,3,0,2.00
https://www.properti123.com/properti-jual/4363-dijual-rumah-non-cluster-di-jln-cipedak-jagakarsa-jakarta-selatan,"Kota Jakarta Selatan, Dki Jakarta",Rp 1.1 Milliar,110m2,63m2,3,3,0,2.00
https://www.properti123.com/properti-jual/4362-dijual-murah-rumah-non-cluster-di-jln-jagakarsa-jakarta-selatan,"Kota Jakarta Selatan, Dki Jakarta",Rp 1.15 Milliar,70m2,97m2,3,2,0,1.00
https://www.properti123.com/properti-jual/4358-dijual-rumah-mewah-di-jln-durian-jagakarsa-jakarta-selatan,"Kota Jakarta Selatan, Dki Jakarta",Rp 3.5 Milliar,280m2,128m2,5,4,1,3.00
https://www.properti123.com/properti-jual/4357-dijual-rumah-2-lantai-di-jln-kayu-putih-pulogadung-jakarta-timur,"Kota Jakarta Timur, Dki Jakarta",Rp 3 Milliar,130m2,116m2,5,3,1,2.00
https://www.properti123.com/properti-jual/4354-dijual-murah-rumah-cluster-sirsak-terrace-kav-b-jagakarsa-jakarta-selatan,"Kota Jakarta Selatan, Dki Jakarta",Rp 1.2 Milliar,100m2,62m2,4,4,0,2.00
https://www.properti123.com/properti-jual/4341-dijual-murah-rumah-cluster-sirsak-terrace-jagakarsa-jakarta-selatan,"Kota Jakarta Selatan, Dki Jakarta",Rp 1.3 Milliar,110m2,65m2,4,4,0,2.00
https://www.properti123.com/properti-jual/4338-dijual-rumah-townhouse-di-pejaten-barat-dekat-ampera-kemang-jakarta-selatan,"Kota Jakarta Selatan, Dki Jakarta",Rp 6.9 Milliar,314m2,273m2,5,4,3,3.00
https://www.properti123.com/properti-jual/4334-dijual-rumah-sangat-murah-strategis-cocok-untuk-usaha-di-jakarta-barat-perbatasan-dgn-jakarta-pusat,"Kota Jakarta Barat, Dki Jakarta",Rp 595 Juta,100m2,79m2,3,1,0,2.00
