URL,Lokasi,Harga,Luas Bangunan,Luas Tanah,Kamar Tidur,Kamar Mandi,Garasi,Jumlah Lantai
https://www.rumah123.com/properti/jakarta-selatan/hos39065682/,"Pondok Indah, Jakarta Selatan","Rp 6,5 Miliar",200 m²,140 m²,3,3,1,2
https://www.rumah123.com/properti/jakarta-selatan/hos16629820/,"Pondok Indah, Jakarta Selatan",Rp 45 Miliar,940 m²,1000 m²,4,4,3,2
https://www.rumah123.com/properti/jakarta-barat/hos39072783/,"Green Lake City, Jakarta Barat","Rp 5,2 Miliar",250 m²,160 m²,4,4,2,2
https://www.rumah123.com/properti/jakarta-barat/hos39072933/,"Kalideres, Jakarta Barat","Rp 3,1 Miliar",179 m²,161 m²,5,4,1,2
https://www.rumah123.com/properti/jakarta-selatan/hos8233644/,"Pondok Indah, Jakarta Selatan","Rp 17,5 Miliar",603 m²,260 m²,4,6,2,4
https://www.rumah123.com/properti/jakarta-selatan/hos7785155/,"Pondok Indah, Jakarta Selatan",Rp 45 Miliar,1000 m²,600 m²,5,5,-,-
https://www.rumah123.com/properti/jakarta-barat/hos17837652/,"Meruya, Jakarta Barat","Rp 2,3 Miliar",120 m²,90 m²,3,3,2,2
https://www.rumah123.com/properti/jakarta-selatan/hos39017902/,"Pondok Indah, Jakarta Selatan",Rp 68 Miliar,1400 m²,808 m²,7,7,8,2
https://www.rumah123.com/properti/jakarta-selatan/hos38991395/,"Cipete, Jakarta Selatan",Rp 11 Miliar,400 m²,278 m²,5,5,2,2
https://www.rumah123.com/properti/jakarta-timur/hos17483013/,"Cakung, Jakarta Timur","Rp 5,3 Miliar",300 m²,286 m²,4,4,2,2
https://www.rumah123.com/properti/jakarta-timur/hos18069878/,"Matraman, Jakarta Timur","Rp 1,17 Miliar",97 m²,53 m²,3,3,1,2
https://www.rumah123.com/properti/jakarta-selatan/hos16837432/,"Kemang, Jakarta Selatan","Rp 7,5 Miliar",250 m²,157 m²,4,4,3,3
https://www.rumah123.com/properti/jakarta-timur/hos16863364/,"Cakung, Jakarta Timur","Rp 1,95 Miliar",120 m²,102 m²,3,2,1,2
https://www.rumah123.com/properti/jakarta-timur/hos39120115/,"Cibubur, Jakarta Timur","Rp 4,6 Miliar",292 m²,257 m²,5,4,1,2
https://www.rumah123.com/properti/jakarta-selatan/hos18884527/,"Kemang, Jakarta Selatan",Rp 27 Miliar,600 m²,900 m²,4,5,9,3
https://www.rumah123.com/properti/jakarta-barat/hos17842667/,"Kalideres, Jakarta Barat","Rp 2,8 Miliar",17500 m²,14400 m²,2,2,-,2
https://www.rumah123.com/properti/jakarta-timur/hos18939381/,"Pondok Kelapa, Jakarta Timur","Rp 5,4 Miliar",336 m²,356 m²,4,5,4,3
https://www.rumah123.com/properti/jakarta-utara/hos18043214/,"Sunter, Jakarta Utara","Rp 1,25 Miliar",160 m²,88 m²,13,2,-,2
https://www.rumah123.com/properti/jakarta-selatan/hos38939396/,"Kemang, Jakarta Selatan",Rp 9 Miliar,250 m²,691 m²,3,2,1,2
https://www.rumah123.com/properti/jakarta-pusat/hos17549603/,"Gunung Sahari, Jakarta Pusat",Rp 553 Juta,43 m²,21 m²,2,2,-,2
https://www.rumah123.com/properti/jakarta-selatan/hos17243395/,"Kebayoran Baru, Jakarta Selatan","Rp 3,4 Miliar",125 m²,144 m²,3,3,2,2
https://www.rumah123.com/properti/jakarta-barat/hos39120136/,"Cengkareng, Jakarta Barat",Rp 765 Juta,50 m²,42 m²,2,2,1,2
https://www.rumah123.com/properti/jakarta-timur/hos18893433/,"Pondok Kopi, Jakarta Timur",Rp 5 Miliar,257 m²,185 m²,3,3,2,2
https://www.rumah123.com/properti/jakarta-selatan/hos39119939/,"Setiabudi, Jakarta Selatan","Rp 27,5 Miliar",424 m²,308 m²,5,6,2,3
https://www.rumah123.com/properti/jakarta-timur/hos39120064/,"Pondok Kopi, Jakarta Timur","Rp 1,5 Miliar",102 m²,62 m²,3,2,1,2
https://www.rumah123.com/properti/jakarta-utara/hos39093775/,"Kelapa Gading, Jakarta Utara","Rp 5,95 Miliar",459 m²,153 m²,7,4,2,3
https://www.rumah123.com/properti/jakarta-selatan/hos16629958/,"Pondok Indah, Jakarta Selatan",Rp 45 Miliar,1200 m²,727 m²,4,6,5,2
https://www.rumah123.com/properti/jakarta-utara/hos18987829/,"Kelapa Gading, Jakarta Utara","Rp 6,99 Miliar",360 m²,413 m²,5,4,4,2
https://www.rumah123.com/properti/jakarta-timur/hos39120133/,"Klender, Jakarta Timur",Rp 2 Miliar,150 m²,186 m²,5,2,-,-
https://www.rumah123.com/properti/jakarta-selatan/hos38936822/,"Pondok Indah, Jakarta Selatan",Rp 6 Miliar,450 m²,116 m²,13,13,2,3
https://www.rumah123.com/properti/jakarta-selatan/hos18349265/,"Pondok Indah, Jakarta Selatan","Rp 20,5 Miliar",503 m²,421 m²,4,4,2,2
https://www.rumah123.com/properti/jakarta-selatan/hos39040393/,"Lebak Bulus, Jakarta Selatan","Rp 8,96 Miliar",512 m²,1000 m²,3,3,2,2
https://www.rumah123.com/properti/jakarta-selatan/hos18227691/,"Pondok Indah, Jakarta Selatan","Rp 12,5 Miliar",310 m²,260 m²,4,5,-,2
https://www.rumah123.com/properti/jakarta-selatan/hos18349171/,"Pondok Indah, Jakarta Selatan",Rp 22 Miliar,359 m²,408 m²,4,4,4,3
https://www.rumah123.com/properti/jakarta-selatan/hos38992758/,"Cipete, Jakarta Selatan","Rp 12,5 Miliar",750 m²,308 m²,5,3,3,3
https://www.rumah123.com/properti/jakarta-utara/hos17387620/,"Sunter, Jakarta Utara","Rp 4,5 Miliar",448 m²,144 m²,3,3,2,4
https://www.rumah123.com/properti/jakarta-selatan/hos17634684/,"Kemang, Jakarta Selatan",Rp 23 Miliar,500 m²,1029 m²,5,4,3,2
https://www.rumah123.com/properti/jakarta-utara/hos39093702/,"Kelapa Gading, Jakarta Utara","Rp 5,95 Miliar",459 m²,153 m²,7,4,2,3
https://www.rumah123.com/properti/jakarta-timur/hos39083211/,"Utan Kayu, Jakarta Timur",Rp 457 Juta,41 m²,21 m²,2,2,-,2
https://www.rumah123.com/properti/jakarta-utara/hos39120128/,"Tanjung Priok, Jakarta Utara",Rp 2 Miliar,36 m²,88 m²,1,1,-,1
https://www.rumah123.com/properti/jakarta-selatan/hos38936219/,"Pondok Indah, Jakarta Selatan","Rp 6,5 Miliar",260 m²,140 m²,4,3,2,3
https://www.rumah123.com/properti/jakarta-selatan/hos16025868/,"Kebayoran Baru, Jakarta Selatan",Rp 22 Miliar,600 m²,310 m²,7,7,5,2
https://www.rumah123.com/properti/jakarta-timur/hos39120091/,"Cibubur, Jakarta Timur",Rp 700 Juta,51 m²,90 m²,2,1,1,1
https://www.rumah123.com/properti/jakarta-selatan/hos15853214/,"Kemang, Jakarta Selatan",Rp 20 Miliar,322 m²,860 m²,6,6,8,2
https://www.rumah123.com/properti/jakarta-selatan/hos18924306/,"Pondok Pinang, Jakarta Selatan",Rp 60 Miliar,1400 m²,866 m²,5,5,10,2
https://www.rumah123.com/properti/jakarta-selatan/hos19027245/,"Cilandak, Jakarta Selatan",Rp 20 Miliar,1018 m²,650 m²,6,4,-,-
https://www.rumah123.com/properti/jakarta-selatan/hos17649175/,"Fatmawati, Jakarta Selatan",Rp 13 Miliar,570 m²,535 m²,4,4,2,2
https://www.rumah123.com/properti/jakarta-selatan/hos17691511/,"Kemang, Jakarta Selatan","Rp 6,4 Miliar",265 m²,90 m²,3,3,1,3
https://www.rumah123.com/properti/jakarta-selatan/hos18655241/,"Pondok Indah, Jakarta Selatan","Rp 11,5 Miliar",364 m²,252 m²,4,5,2,1
https://www.rumah123.com/properti/jakarta-selatan/hos38863267/,"Cipete, Jakarta Selatan","Rp 4,75 Miliar",120 m²,200 m²,4,2,2,1
https://www.rumah123.com/properti/jakarta-selatan/hos38942030/,"Radio Dalam, Jakarta Selatan","Rp 5,7 Miliar",250 m²,308 m²,4,4,3,2
https://www.rumah123.com/properti/jakarta-selatan/hos39120103/,"Kuningan, Jakarta Selatan",Rp 40 Miliar,802 m²,802 m²,-,-,-,-
https://www.rumah123.com/properti/jakarta-selatan/hos39120070/,"Tebet, Jakarta Selatan","Rp 2,45 Miliar",150 m²,141 m²,4,2,2,1
https://www.rumah123.com/properti/jakarta-timur/hos39120014/,"Ciracas, Jakarta Timur","Rp 3,5 Miliar",180 m²,119 m²,4,3,1,2
https://www.rumah123.com/properti/jakarta-selatan/hos39047941/,"Setiabudi, Jakarta Selatan","Rp 8,5 Miliar",274 m²,165 m²,3,3,2,3
https://www.rumah123.com/properti/jakarta-pusat/hos15839057/,"Gunung Sahari, Jakarta Pusat",Rp 553 Juta,41 m²,21 m²,2,2,-,2
https://www.rumah123.com/properti/jakarta-selatan/hos39120087/,"Pondok Indah, Jakarta Selatan",Rp 120 Miliar,2000 m²,1028 m²,8,7,-,3
https://www.rumah123.com/properti/jakarta-selatan/hos39114300/,"TB Simatupang, Jakarta Selatan",Rp 12 Miliar,270 m²,250 m²,4,4,2,2
https://www.rumah123.com/properti/jakarta-barat/hos17729610/,"Kebon Jeruk, Jakarta Barat","Rp 9,9 Miliar",450 m²,572 m²,4,3,6,2
https://www.rumah123.com/properti/jakarta-timur/hos39120078/,"Cakung, Jakarta Timur","Rp 5,3 Miliar",203 m²,135 m²,5,5,-,3
https://www.rumah123.com/properti/jakarta-timur/hos39120046/,"Cibubur, Jakarta Timur",Rp 700 Juta,51 m²,90 m²,2,1,1,1
https://www.rumah123.com/properti/jakarta-selatan/hos39043387/,"Kemang, Jakarta Selatan","Rp 16,5 Miliar",500 m²,548 m²,5,4,2,2
https://www.rumah123.com/properti/jakarta-selatan/hos39120073/,"Kebayoran Lama, Jakarta Selatan",Rp 28 Miliar,345 m²,1398 m²,6,2,-,1
https://www.rumah123.com/properti/jakarta-utara/hos18546862/,"Kelapa Gading, Jakarta Utara","Rp 7,8 Miliar",525 m²,270 m²,8,5,2,-
https://www.rumah123.com/properti/jakarta-barat/hos18239928/,"Kembangan, Jakarta Barat",Rp 9 Miliar,400 m²,280 m²,4,3,2,2
https://www.rumah123.com/properti/jakarta-timur/hos39120068/,"Duren Sawit, Jakarta Timur","Rp 1,7 Miliar",200 m²,148 m²,7,2,-,-
https://www.rumah123.com/properti/jakarta-selatan/hos18892531/,"Fatmawati, Jakarta Selatan","Rp 12,8 Miliar",240 m²,500 m²,4,3,1,1
https://www.rumah123.com/properti/jakarta-selatan/hos39043636/,"Kemang, Jakarta Selatan",Rp 25 Miliar,700 m²,466 m²,5,4,1,2
https://www.rumah123.com/properti/jakarta-pusat/hos38981746/,"Sawah Besar, Jakarta Pusat","Rp 2,1 Miliar",180 m²,63 m²,5,3,1,4
https://www.rumah123.com/properti/jakarta-selatan/hos19116501/,"Kemang, Jakarta Selatan","Rp 6,6 Miliar",395 m²,172 m²,12,13,1,2
https://www.rumah123.com/properti/jakarta-barat/hos39120063/,"Kebon Jeruk, Jakarta Barat","Rp 2,7 Miliar",200 m²,119 m²,4,3,-,2
https://www.rumah123.com/properti/jakarta-selatan/hos39120019/,"Pejaten, Jakarta Selatan","Rp 3,35 Miliar",120 m²,263 m²,4,2,1,1
https://www.rumah123.com/properti/jakarta-selatan/hos39120002/,"Pesanggrahan, Jakarta Selatan","Rp 2,49 Miliar",175 m²,210 m²,5,4,1,2
https://www.rumah123.com/properti/jakarta-selatan/hos39120053/,"Sektor 6-Bintaro, Jakarta Selatan","Rp 6,8 Miliar",250 m²,330 m²,4,3,1,2
https://www.rumah123.com/properti/jakarta-utara/hos39120050/,"Kelapa Gading, Jakarta Utara","Rp 8,5 Miliar",312 m²,306 m²,4,3,-,2
https://www.rumah123.com/properti/jakarta-barat/hos13847229/,"Sunrise Garden, Jakarta Barat","Rp 3,25 Miliar",256 m²,180 m²,4,3,-,2
https://www.rumah123.com/properti/jakarta-barat/hos14529437/,"Sunrise Garden, Jakarta Barat",Rp 11 Miliar,450 m²,627 m²,6,4,-,2
https://www.rumah123.com/properti/jakarta-barat/hos14928046/,"Sunrise Garden, Jakarta Barat",Rp 21 Miliar,354 m²,885 m²,5,5,2,1
https://www.rumah123.com/properti/jakarta-barat/hos14949893/,"Sunrise Garden, Jakarta Barat","Rp 6,75 Miliar",400 m²,375 m²,4,2,4,2
https://www.rumah123.com/properti/jakarta-barat/hos17066048/,"Sunrise Garden, Jakarta Barat","Rp 8,5 Miliar",312 m²,375 m²,5,3,2,2
https://www.rumah123.com/properti/jakarta-barat/hos17091379/,"Sunrise Garden, Jakarta Barat",Rp 16 Miliar,450 m²,282 m²,4,3,2,2
https://www.rumah123.com/properti/jakarta-barat/hos17096563/,"Sunrise Garden, Jakarta Barat",Rp 7 Miliar,373 m²,374 m²,5,4,1,2
https://www.rumah123.com/properti/jakarta-barat/hos17218098/,"Sunrise Garden, Jakarta Barat",Rp 15 Miliar,700 m²,400 m²,7,8,1,2
https://www.rumah123.com/properti/jakarta-barat/hos18041582/,"Sunrise Garden, Jakarta Barat","Rp 2,9 Miliar",142 m²,105 m²,3,1,1,2
https://www.rumah123.com/properti/jakarta-selatan/hos19502909/,"Lenteng Agung, Jakarta Selatan","Rp 1,09 Miliar",92 m²,64 m²,4,4,1,2
https://www.rumah123.com/properti/jakarta-timur/hos38909003/,"Cipinang, Jakarta Timur",Rp 7 Miliar,300 m²,625 m²,4,2,2,1
https://www.rumah123.com/properti/jakarta-barat/hos18041915/,"Sunrise Garden, Jakarta Barat","Rp 5,75 Miliar",225 m²,150 m²,4,3,1,2
https://www.rumah123.com/properti/jakarta-timur/hos18934048/,"Utan Kayu, Jakarta Timur","Rp 1,07 Miliar",80 m²,30 m²,3,2,1,3
https://www.rumah123.com/properti/jakarta-timur/hos16339065/,"Cipinang, Jakarta Timur","Rp 5,75 Miliar",340 m²,278 m²,5,3,2,2
https://www.rumah123.com/properti/jakarta-timur/hos39067577/,"Cipinang, Jakarta Timur","Rp 2,7 Miliar",175 m²,100 m²,3,4,2,2
https://www.rumah123.com/properti/jakarta-barat/hos18042064/,"Sunrise Garden, Jakarta Barat","Rp 2,9 Miliar",262 m²,131 m²,4,3,-,2
https://www.rumah123.com/properti/jakarta-barat/hos18042196/,"Sunrise Garden, Jakarta Barat","Rp 5,8 Miliar",235 m²,148 m²,4,3,2,2
https://www.rumah123.com/properti/jakarta-barat/hos18243681/,"Sunrise Garden, Jakarta Barat","Rp 4,8 Miliar",235 m²,220 m²,3,2,1,1
https://www.rumah123.com/properti/jakarta-barat/hos18754604/,"Sunrise Garden, Jakarta Barat","Rp 19,5 Miliar",400 m²,329 m²,4,3,2,2
https://www.rumah123.com/properti/jakarta-barat/hos38998189/,"Cengkareng, Jakarta Barat","Rp 3,3 Miliar",123 m²,120 m²,3,3,1,2
https://www.rumah123.com/properti/jakarta-barat/hos18938138/,"Sunrise Garden, Jakarta Barat","Rp 2,65 Miliar",128 m²,79 m²,3,3,1,2
https://www.rumah123.com/properti/jakarta-barat/hos19486651/,"Sunrise Garden, Jakarta Barat","Rp 7,8 Miliar",350 m²,356 m²,3,3,2,2
https://www.rumah123.com/properti/jakarta-utara/hos39120039/,"Pantai Indah Kapuk, Jakarta Utara","Rp 4,3 Miliar",208 m²,120 m²,3,3,1,2
https://www.rumah123.com/properti/jakarta-barat/hos39019694/,"Tomang, Jakarta Barat","Rp 12,5 Miliar",700 m²,313 m²,4,3,2,3
https://www.rumah123.com/properti/jakarta-selatan/hos8972487/,"Senayan, Jakarta Selatan",Rp 45 Miliar,500 m²,651 m²,3,3,4,1
https://www.rumah123.com/properti/jakarta-selatan/hos39119957/,"Jagakarsa, Jakarta Selatan","Rp 2,7 Miliar",186 m²,416 m²,5,3,2,1
https://www.rumah123.com/properti/jakarta-timur/hos19425326/,"Bambu Apus, Jakarta Timur","Rp 7,3 Miliar",500 m²,360 m²,6,4,5,2
https://www.rumah123.com/properti/jakarta-timur/hos39120011/,"Cibubur, Jakarta Timur",Rp 700 Juta,51 m²,90 m²,2,1,1,1
https://www.rumah123.com/properti/jakarta-barat/hos39119975/,"Kembangan, Jakarta Barat",Rp 26 Miliar,700 m²,490 m²,4,4,1,3
https://www.rumah123.com/properti/jakarta-barat/hos39120029/,"Tanjung Duren Selatan, Jakarta Barat","Rp 5,6 Miliar",324 m²,283 m²,10,5,2,1
https://www.rumah123.com/properti/jakarta-barat/hos19330167/,"Jelambar, Jakarta Barat","Rp 2,25 Miliar",162 m²,76 m²,3,3,-,3
https://www.rumah123.com/properti/jakarta-barat/hos39035755/,"Jelambar, Jakarta Barat","Rp 2,65 Miliar",157 m²,140 m²,4,2,-,2
https://www.rumah123.com/properti/jakarta-barat/hos38951686/,"Jelambar, Jakarta Barat","Rp 1,8 Miliar",99 m²,47 m²,5,4,-,4
https://www.rumah123.com/properti/jakarta-timur/hos39120018/,"Metland Menteng, Jakarta Timur","Rp 3,2 Miliar",160 m²,120 m²,4,3,4,2
https://www.rumah123.com/properti/jakarta-selatan/hos39119784/,"Pondok Indah, Jakarta Selatan",Rp 25 Miliar,640 m²,489 m²,5,5,5,3
https://www.rumah123.com/properti/jakarta-utara/hos14666252/,"Kelapa Gading, Jakarta Utara","Rp 3,45 Miliar",340 m²,140 m²,9,5,1,3
https://www.rumah123.com/properti/jakarta-barat/hos39035727/,"Jelambar, Jakarta Barat","Rp 2,2 Miliar",120 m²,60 m²,3,3,-,3
https://www.rumah123.com/properti/jakarta-selatan/hos38870191/,"Radio Dalam, Jakarta Selatan","Rp 6,5 Miliar",250 m²,180 m²,4,4,1,3
https://www.rumah123.com/properti/jakarta-selatan/hos19242750/,"Lebak Bulus, Jakarta Selatan","Rp 4,3 Miliar",240 m²,104 m²,6,4,1,3
https://www.rumah123.com/properti/jakarta-utara/hos39120009/,"Koja, Jakarta Utara",Rp 6 Miliar,224 m²,507 m²,6,6,-,2
https://www.rumah123.com/properti/jakarta-selatan/hos38942093/,"Kemang, Jakarta Selatan",Rp 10 Miliar,538 m²,236 m²,5,5,2,2
https://www.rumah123.com/properti/jakarta-selatan/hos38924382/,"Pondok Indah, Jakarta Selatan",Rp 2 Miliar,100 m²,80 m²,4,3,1,2
https://www.rumah123.com/properti/jakarta-utara/hos39079710/,"Muara Karang, Jakarta Utara",Rp 6 Miliar,220 m²,187 m²,4,3,2,2
https://www.rumah123.com/properti/jakarta-barat/hos39095862/,"Jelambar, Jakarta Barat","Rp 1,5 Miliar",56 m²,56 m²,2,2,2,3
https://www.rumah123.com/properti/jakarta-utara/hos19176153/,"Pantai Indah Kapuk 2, Jakarta Utara","Rp 2,1 Miliar",98 m²,75 m²,3,3,1,2
https://www.rumah123.com/properti/jakarta-timur/hos39119981/,"Cibubur, Jakarta Timur",Rp 700 Juta,51 m²,90 m²,2,1,1,1
https://www.rumah123.com/properti/jakarta-selatan/hos39086653/,"Pondok Indah, Jakarta Selatan","Rp 10,5 Miliar",350 m²,216 m²,5,2,1,1
https://www.rumah123.com/properti/jakarta-pusat/hos39120001/,"Cempaka Putih, Jakarta Pusat","Rp 5,5 Miliar",166 m²,224 m²,4,3,-,1
https://www.rumah123.com/properti/jakarta-selatan/hos19148096/,"Pondok Indah, Jakarta Selatan",Rp 13 Miliar,450 m²,261 m²,4,4,-,3
https://www.rumah123.com/properti/jakarta-utara/hos38825679/,"Pantai Indah Kapuk, Jakarta Utara","Rp 8,6 Miliar",300 m²,230 m²,4,4,2,3
https://www.rumah123.com/properti/jakarta-utara/hos39077817/,"Pantai Indah Kapuk 2, Jakarta Utara","Rp 2,45 Miliar",100 m²,80 m²,3,3,1,2
https://www.rumah123.com/properti/jakarta-timur/hos39119991/,"Cipinang Melayu, Jakarta Timur",Rp 14 Miliar,374 m²,1167 m²,8,3,4,2
https://www.rumah123.com/properti/jakarta-utara/hos16531664/,"Kelapa Gading, Jakarta Utara","Rp 1,27 Miliar",90 m²,48 m²,2,3,1,2
https://www.rumah123.com/properti/jakarta-utara/hos19101744/,"Pegangsaan, Jakarta Utara","Rp 4,8 Miliar",300 m²,144 m²,4,3,2,3
https://www.rumah123.com/properti/jakarta-selatan/hos39119935/,"Kemang, Jakarta Selatan","Rp 11,5 Miliar",520 m²,330 m²,3,3,4,3
https://www.rumah123.com/properti/jakarta-pusat/hos16259702/,"Cempaka Putih, Jakarta Pusat",Rp 4 Miliar,220 m²,250 m²,3,2,2,1
https://www.rumah123.com/properti/jakarta-selatan/hos18982449/,"Jagakarsa, Jakarta Selatan","Rp 2,57 Miliar",106 m²,81 m²,3,3,2,2
https://www.rumah123.com/properti/jakarta-selatan/hos19446962/,"Cinere, Jakarta Selatan","Rp 1,08 Miliar",100 m²,64 m²,3,3,1,2
https://www.rumah123.com/properti/jakarta-utara/hos15426825/,"Kelapa Gading, Jakarta Utara",Rp 30 Miliar,700 m²,504 m²,4,4,4,2
https://www.rumah123.com/properti/jakarta-utara/hos14995318/,"Pantai Indah Kapuk, Jakarta Utara",Rp 55 Miliar,1500 m²,600 m²,4,4,3,3
https://www.rumah123.com/properti/jakarta-utara/hos19190666/,"Pantai Indah Kapuk, Jakarta Utara","Rp 34,9 Miliar",1400 m²,585 m²,5,5,2,2
https://www.rumah123.com/properti/jakarta-utara/hos18147510/,"Teluk Gong, Jakarta Utara","Rp 1,5 Miliar",120 m²,88 m²,3,2,-,3
https://www.rumah123.com/properti/jakarta-selatan/hos16610967/,"Cirendeu, Jakarta Selatan","Rp 2,3 Miliar",144 m²,126 m²,3,3,2,2
https://www.rumah123.com/properti/jakarta-utara/hos19331970/,"Pantai Indah Kapuk 2, Jakarta Utara",Rp 14 Miliar,330 m²,250 m²,4,6,4,3
https://www.rumah123.com/properti/jakarta-selatan/hos18776217/,"Kebayoran Baru, Jakarta Selatan",Rp 12 Miliar,300 m²,377 m²,3,3,1,1
https://www.rumah123.com/properti/jakarta-selatan/hos39119925/,"Pondok Indah, Jakarta Selatan",Rp 6 Miliar,250 m²,120 m²,4,4,6,3
https://www.rumah123.com/properti/jakarta-timur/hos39119979/,"Cibubur, Jakarta Timur","Rp 1,6 Miliar",120 m²,120 m²,3,2,1,2
https://www.rumah123.com/properti/jakarta-timur/hos15198108/,"Cakung, Jakarta Timur","Rp 2,9 Miliar",98 m²,98 m²,3,2,1,2
https://www.rumah123.com/properti/jakarta-barat/hos18840464/,"Green Lake City, Jakarta Barat",Rp 4 Miliar,160 m²,120 m²,3,3,2,2
https://www.rumah123.com/properti/jakarta-utara/hos19438432/,"Pluit, Jakarta Utara","Rp 4,8 Miliar",300 m²,160 m²,4,4,2,3
https://www.rumah123.com/properti/jakarta-timur/hos39119941/,"Cibubur, Jakarta Timur",Rp 700 Juta,51 m²,90 m²,2,1,1,1
https://www.rumah123.com/properti/jakarta-barat/hos39119958/,"Kedoya Baru, Jakarta Barat",Rp 9 Miliar,204 m²,350 m²,4,3,1,2
https://www.rumah123.com/properti/jakarta-selatan/hos16855933/,"Permata Hijau, Jakarta Selatan",Rp 31 Miliar,900 m²,555 m²,4,4,4,3
https://www.rumah123.com/properti/jakarta-timur/hos39093193/,"Klender, Jakarta Timur",Rp 2 Miliar,200 m²,140 m²,3,2,1,2
https://www.rumah123.com/properti/jakarta-timur/hos18939406/,"Duren Sawit, Jakarta Timur","Rp 5,4 Miliar",336 m²,356 m²,4,5,4,3
https://www.rumah123.com/properti/jakarta-barat/hos18669822/,"Green Ville, Jakarta Barat","Rp 2,6 Miliar",170 m²,90 m²,2,2,1,4
https://www.rumah123.com/properti/jakarta-selatan/hos18967957/,"Mampang Prapatan, Jakarta Selatan","Rp 37,5 Miliar",1251 m²,1251 m²,1,1,10,1
https://www.rumah123.com/properti/jakarta-utara/hos18141704/,"Sunter, Jakarta Utara","Rp 8,8 Miliar",299 m²,327 m²,4,4,2,3
https://www.rumah123.com/properti/jakarta-barat/hos17652220/,"Citra Garden, Jakarta Barat",Rp 6 Miliar,400 m²,213 m²,4,3,2,3
https://www.rumah123.com/properti/jakarta-timur/hos19446083/,"Jakarta Garden City, Jakarta Timur","Rp 2,35 Miliar",120 m²,120 m²,3,3,1,2
https://www.rumah123.com/properti/jakarta-selatan/hos19031774/,"Pondok Pinang, Jakarta Selatan",Rp 5 Miliar,350 m²,395 m²,6,4,2,1
https://www.rumah123.com/properti/jakarta-utara/hos39119876/,"Pantai Indah Kapuk, Jakarta Utara","Rp 12,5 Miliar",380 m²,290 m²,4,4,2,2
https://www.rumah123.com/properti/jakarta-timur/hos10667211/,"Cakung, Jakarta Timur","Rp 1,95 Miliar",150 m²,102 m²,3,3,-,1
https://www.rumah123.com/properti/jakarta-barat/hos39119940/,"Green Lake City, Jakarta Barat","Rp 4,2 Miliar",144 m²,144 m²,5,5,-,3
https://www.rumah123.com/properti/jakarta-timur/hos16259721/,"Cakung, Jakarta Timur","Rp 2,45 Miliar",125 m²,120 m²,3,2,-,2
https://www.rumah123.com/properti/jakarta-pusat/hos18884235/,"Menteng, Jakarta Pusat",Rp 115 Miliar,600 m²,950 m²,7,4,11,2
https://www.rumah123.com/properti/jakarta-timur/hos39119936/,"Cibubur, Jakarta Timur","Rp 3,4 Miliar",200 m²,189 m²,3,3,1,2
https://www.rumah123.com/properti/jakarta-timur/hos39119914/,"Cibubur, Jakarta Timur",Rp 700 Juta,51 m²,90 m²,2,1,1,1
https://www.rumah123.com/properti/jakarta-selatan/hos19380979/,"Setiabudi, Jakarta Selatan",Rp 126 Miliar,62 m²,32 m²,2,2,1,2
https://www.rumah123.com/properti/jakarta-timur/hos39119931/,"Cakung, Jakarta Timur","Rp 6,8 Miliar",177 m²,204 m²,4,4,-,3
https://www.rumah123.com/properti/jakarta-selatan/hos39078571/,"Cipete, Jakarta Selatan","Rp 12,5 Miliar",200 m²,1028 m²,-,-,-,1
https://www.rumah123.com/properti/jakarta-utara/hos39119930/,"Sunter, Jakarta Utara",Rp 19 Miliar,700 m²,300 m²,7,7,-,3
https://www.rumah123.com/properti/jakarta-selatan/hos16646321/,"Pondok Indah, Jakarta Selatan",Rp 18 Miliar,345 m²,305 m²,5,4,1,2
https://www.rumah123.com/properti/jakarta-selatan/hos39119929/,"Pondok Indah, Jakarta Selatan",Rp 14 Miliar,400 m²,336 m²,5,4,1,2
https://www.rumah123.com/properti/jakarta-pusat/hos10049088/,"Menteng, Jakarta Pusat","Rp 48,5 Miliar",520 m²,753 m²,-,-,-,1
https://www.rumah123.com/properti/jakarta-selatan/hos16528189/,"Pejaten, Jakarta Selatan",Rp 10 Miliar,480 m²,318 m²,5,5,5,2
https://www.rumah123.com/properti/jakarta-selatan/hos17607167/,"Cilandak, Jakarta Selatan","Rp 24,9 Miliar",585 m²,1332 m²,5,5,4,2
https://www.rumah123.com/properti/jakarta-selatan/hos13088191/,"Pondok Indah, Jakarta Selatan",Rp 39 Miliar,1050 m²,627 m²,7,8,5,2
https://www.rumah123.com/properti/jakarta-utara/hos16259625/,"Ancol, Jakarta Utara",Rp 15 Miliar,700 m²,750 m²,4,3,2,2
https://www.rumah123.com/properti/jakarta-selatan/hos18255073/,"Ampera, Jakarta Selatan",Rp 18 Miliar,660 m²,670 m²,5,5,4,2
https://www.rumah123.com/properti/jakarta-barat/hos14848002/,"Cengkareng, Jakarta Barat","Rp 7,8 Miliar",850 m²,400 m²,5,4,4,3
https://www.rumah123.com/properti/jakarta-barat/hos19331994/,"Taman Palem, Jakarta Barat","Rp 6,5 Miliar",550 m²,270 m²,5,3,2,3
https://www.rumah123.com/properti/jakarta-barat/hos18679717/,"Taman Palem, Jakarta Barat","Rp 4,9 Miliar",300 m²,202 m²,4,3,1,3
https://www.rumah123.com/properti/jakarta-barat/hos14166728/,"Kebon Jeruk, Jakarta Barat","Rp 9,5 Miliar",500 m²,300 m²,4,4,1,2
